x	y	z	L	slope
365880.0	7647667.044506	2030.670951	2451.890982	3.619403
365882.08985	7647657.91015	2030.301513	2461.261358	6.724964
365890.0	7647653.193756	2028.480176	2470.470855	8.099181
365891.277208	7647643.722792	2027.631042	2480.027549	5.449868
365899.735176	7647640.0	2026.686813	2489.268568	2.311667
365905.005244	7647635.0	2026.964763	2496.533113	1.243227
365915.005244	7647635.0	2026.312153	2506.533113	4.836843
365925.000199	7647634.99476	2025.272841	2516.528069	4.373495
365930.0	7647629.80864	2024.996827	2523.731807	0.508647
365930.135312	7647619.864688	2025.120603	2533.67668	3.49565
365938.074167	7647614.465475	2023.802882	2543.277562	6.757018
365940.0	7647605.884251	2022.941126	2552.072232	6.98713
365945.0	7647600.681893	2021.84078	2559.287808	6.325118
365945.0	7647590.681893	2021.032926	2569.287808	5.515846
365954.318107	7647590.0	2019.972915	2578.630832	6.244397
365964.314264	7647590.182148	2018.916737	2588.628648	7.601048
365974.193197	7647590.0	2017.320275	2598.50926	6.912991
365975.0	7647580.806803	2016.599949	2607.737792	5.683443
365980.428025	7647573.10396	2015.46408	2617.161021	7.984457
365987.706347	7647567.293653	2013.971992	2626.47411	10.85881
365996.241881	7647563.758119	2011.905488	2635.712905	13.758391
366004.685217	7647560.0	2009.447056	2644.954842	13.851427
366010.872909	7647554.127091	2007.523243	2653.485879	9.153501
366019.163412	7647550.0	2006.580284	2662.746836	9.248868
366029.163412	7647550.0	2004.386881	2672.746836	10.971977
366035.0	7647542.907655	2002.860917	2681.931993	9.550555
366040.0	7647537.86195	2001.646407	2689.035453	8.618378
366047.13805	7647535.0	2000.618766	2696.725869	5.525078
366055.0	7647532.756158	2000.111692	2704.901754	2.389137
366062.243842	7647530.0	1999.954299	2712.652216	4.319123
366072.243842	7647530.0	1998.77111	2722.652216	4.416036
366080.0	7647524.827226	1998.46209	2731.975068	0.086645
366083.929541	7647516.63603	1998.743273	2741.060055	1.994068
366093.248853	7647516.751147	1997.8213	2750.380078	3.358494
366097.262582	7647508.882505	1997.678001	2759.213285	3.913349
366106.639002	7647505.78454	1996.541565	2769.088235	7.358269
366116.461543	7647505.0	1995.130367	2778.942058	7.672027
