x	y	z	L	slope
366869.795658	7647807.601971	1980.928494	1232.348414	5.422284
366870.265502	7647802.660217	1980.451517	1237.312454	6.095
366871.965654	7647798.067728	1979.875545	1242.209542	7.103348
366874.523238	7647793.772844	1979.218378	1247.208269	8.378695
366876.568622	7647789.225118	1978.40489	1252.19479	9.446329
366878.560864	7647784.641276	1977.557195	1257.192854	8.659284
366880.674775	7647780.112178	1976.882571	1262.190988	6.341378
366883.167992	7647775.828306	1976.450939	1267.147569	5.393701
366887.132782	7647772.79849	1975.943481	1272.137493	6.457132
366890.735328	7647769.356163	1975.322286	1277.120258	7.533529
366893.845374	7647765.441129	1974.623322	1282.120246	7.86325
366896.752581	7647761.3791	1973.941916	1287.115437	7.620596
366899.579171	7647757.25534	1973.286129	1292.114938	7.554913
366902.088633	7647752.936709	1972.616435	1297.109733	8.346173
366905.021819	7647748.888805	1971.820023	1302.108643	9.270992
366907.400288	7647744.490855	1970.984313	1307.108551	9.006638
366910.03622	7647740.262964	1970.23786	1312.09084	8.078302
366911.309	7647735.427785	1969.567537	1317.090732	7.307569
366912.948646	7647730.71613	1968.956976	1322.079533	6.248673
366915.047228	7647726.243829	1968.4804	1327.019728	7.011229
366918.388337	7647722.611663	1967.742508	1331.95487	9.398305
366920.32423	7647718.298624	1966.881089	1336.682448	11.321505
366921.396325	7647713.428819	1965.797727	1341.668868	12.637233
366922.579585	7647708.571755	1964.64231	1346.667986	10.704755
366921.952872	7647703.618326	1963.90891	1351.660904	5.208248
366920.0	7647699.119098	1963.740141	1356.565673	2.443823
366920.0	7647694.119098	1963.486201	1361.565673	4.338342
366920.982544	7647689.396129	1962.994874	1366.389761	7.340341
366923.403532	7647685.041408	1962.222974	1371.372208	8.792441
366924.886393	7647680.266845	1961.450977	1376.371741	7.280188
366925.032907	7647675.284957	1960.947595	1381.355783	4.990008
366925.27026	7647670.290627	1960.579269	1386.355749	4.850845
366925.974146	7647665.401725	1960.104112	1391.295064	6.937857
366929.138068	7647661.571369	1959.373734	1396.263165	9.057857
366931.731049	7647657.321849	1958.518531	1401.241315	10.159544
366934.144432	7647652.946057	1957.58621	1406.238511	10.427563
366935.842406	7647648.295336	1956.687804	1411.189503	8.930581
366937.387997	7647643.555634	1956.024835	1416.174844	6.504928
366940.423938	7647639.615669	1955.552252	1421.148802	5.93195
366943.577387	7647635.735844	1954.988564	1426.148531	6.857654
366946.785367	7647631.904082	1954.350004	1431.145884	8.13661
