x	y	z	L	slope
370419.40393	7649168.89489	1437.184157	1684.890095	12.268506
370424.27233	7649167.885003	1435.86164	1689.862135	15.053382
370428.913962	7649166.0267	1434.502332	1694.861939	15.09976
370433.704613	7649165.5	1433.212309	1699.681457	13.990199
370438.69142	7649165.167173	1432.056433	1704.679357	13.25594
370443.613657	7649164.343118	1430.859275	1709.670098	13.386029
370448.338463	7649162.748327	1429.682116	1714.656795	14.838057
370453.180659	7649161.518931	1428.214766	1719.652621	17.601312
370458.02085	7649160.301429	1426.513966	1724.643589	20.715613
370462.745003	7649158.746491	1424.446535	1729.617064	21.453343
370467.141928	7649156.397127	1422.600622	1734.602288	16.885436
370471.611267	7649154.160953	1421.416404	1739.599834	12.516666
370476.353883	7649152.635302	1420.385239	1744.581803	13.1283
370481.321121	7649152.49418	1419.095573	1749.551045	15.999286
370486.320247	7649152.584062	1417.526847	1754.550979	20.852075
370491.315155	7649152.400614	1415.287331	1759.549255	22.655976
370496.31497	7649152.369883	1413.353676	1764.549165	20.296517
370500.914011	7649153.987773	1411.635172	1769.424485	19.152941
370505.468338	7649155.5	1409.993796	1774.223309	14.881411
370510.184718	7649154.815282	1409.093617	1778.989134	8.669095
370513.720252	7649151.279748	1408.50485	1783.989134	10.228971
370517.690316	7649148.261763	1407.291522	1788.976081	10.046835
370521.837309	7649145.5	1406.738624	1793.958539	12.358446
370526.820927	7649145.22376	1405.106304	1798.949807	19.813424
370531.779862	7649144.586279	1403.13911	1803.949549	21.773807
370536.662821	7649143.596232	1401.119188	1808.931866	23.974394
370541.273517	7649141.68362	1398.7039	1813.923519	25.892798
370546.138396	7649140.544574	1396.270943	1818.919965	27.492442
370550.346453	7649137.88504	1393.513364	1823.898003	27.623708
370554.478163	7649135.08087	1391.052909	1828.891439	23.354264
370558.619994	7649132.302029	1389.203758	1833.879095	18.167813
370562.509058	7649129.174444	1387.778521	1838.869748	17.551533
370566.484545	7649126.144722	1386.04445	1843.868118	21.124724
370570.577458	7649123.288213	1383.919058	1848.859269	25.597482
370574.538602	7649120.320994	1381.282507	1853.808516	25.17675
370579.065175	7649118.199722	1379.242871	1858.807482	16.085654
370583.184086	7649115.5	1378.420932	1863.73231	9.278306
370587.966139	7649114.251652	1377.63095	1868.674617	11.763961
370592.714239	7649112.74051	1376.354052	1873.657388	18.173196
370597.091134	7649110.337087	1374.356239	1878.650748	19.118694
