x	y	z	L	slope
368568.769789	7650371.230211	1929.749168	790.182927	6.578048
368572.761286	7650372.759133	1929.208302	794.457228	10.144841
368577.323226	7650374.555572	1928.107097	799.360135	18.849153
368582.234829	7650375.480237	1925.828424	804.358019	27.793148
368586.921514	7650376.977344	1922.87969	809.278014	26.165204
368591.447181	7650379.048176	1920.966155	814.254961	19.642059
368596.412395	7650379.635306	1919.318986	819.254768	18.074578
368600.465561	7650378.092436	1917.919133	823.591657	15.670132
368604.007729	7650375.5	1916.871094	827.981153	13.923688
368607.687445	7650372.312555	1915.624073	832.84943	16.826666
368611.165407	7650368.721311	1913.886971	837.848755	16.663806
368614.711059	7650365.261603	1912.644905	842.802666	17.793969
368619.425774	7650363.626026	1910.695471	847.793021	20.9546
368623.610078	7650360.890502	1908.819496	852.79217	17.396142
368627.327494	7650357.672506	1907.58884	857.708945	13.529461
368631.427612	7650355.5	1906.51996	862.34907	13.241533
368636.136942	7650354.482106	1905.363271	867.16715	14.880695
368640.482566	7650352.050746	1903.916626	872.146704	16.892303
368645.345173	7650352.907489	1902.351788	877.084209	16.814426
368650.253775	7650353.849643	1900.914223	882.082412	20.354393
368655.215338	7650354.058708	1898.655291	887.048377	24.843609
368660.200569	7650354.213075	1896.305979	892.035997	23.134021
368664.977072	7650355.284835	1894.433083	896.931266	20.043768
368669.916362	7650355.5	1892.716388	901.87524	18.676929
368674.916362	7650355.5	1891.071803	906.87524	19.050792
368679.916362	7650355.5	1889.263303	911.87524	23.056384
368684.916362	7650355.5	1886.815576	916.87524	25.563521
368689.916362	7650355.5	1884.480093	921.87524	21.828378
368694.916362	7650355.5	1882.810245	926.87524	18.135798
368699.855466	7650355.283203	1881.223163	931.8191	19.390782
368704.124185	7650352.679736	1879.310369	936.8191	19.069888
368708.370183	7650350.041341	1877.766706	941.818063	18.567793
368712.593775	7650347.37032	1875.952613	946.815371	18.8162
368717.199532	7650345.480827	1874.367702	951.793641	15.986832
368721.359082	7650342.775243	1873.104829	956.755701	12.467823
368725.495799	7650340.796785	1872.25675	961.341192	14.406874
368730.377316	7650341.848392	1870.644212	966.334696	15.909808
368734.997619	7650340.5	1869.461554	971.147736	13.281099
368739.978459	7650340.363248	1868.332076	976.130454	13.458404
368744.793053	7650339.020258	1867.073037	981.128847	18.54706
368749.651383	7650337.886523	1864.98137	986.117707	24.087437
