x	y	z	L	slope
368053.250563	7648291.749437	1902.972556	2175.573203	3.948815
368056.109316	7648282.730704	1902.382956	2185.034176	2.906207
368063.010348	7648276.989652	1902.036561	2194.011031	1.619522
368070.041356	7648280.041356	1901.912454	2201.675753	1.725201
368077.112424	7648282.887576	1901.576134	2209.298153	1.257645
368080.91635	7648275.0	1901.55288	2218.055077	1.307224
368090.647958	7648274.352042	1901.153759	2227.808232	0.908613
368097.719025	7648272.719025	1901.283111	2235.065417	0.890393
368105.42391	7648276.722829	1900.90603	2243.748486	6.60314
368110.057659	7648285.371536	1899.142216	2253.560305	11.399838
368116.769424	7648290.0	1897.283862	2261.713246	12.727029
368125.600608	7648293.800377	1895.129534	2271.327438	10.800388
368135.179803	7648295.071465	1893.606486	2280.990597	16.170586
368144.230557	7648299.282403	1889.433086	2290.972989	21.423079
368150.0	7648305.188917	1886.450413	2299.229706	16.630322
368155.0	7648310.243108	1884.843508	2306.339196	10.361038
368160.243108	7648315.0	1883.856311	2313.418617	7.10026
368170.243108	7648315.0	1882.716138	2323.418617	6.31323
368180.243108	7648315.0	1881.643682	2333.418617	5.587611
368190.0	7648314.756892	1880.783032	2343.178537	2.176523
368190.210302	7648304.878039	1880.897232	2353.059629	3.016219
368195.69264	7648297.740998	1879.788206	2362.059261	5.188449
368200.0	7648291.333881	1879.379034	2369.779656	4.724674
368203.666119	7648285.0	1878.545311	2377.098022	7.698758
368212.592337	7648282.407663	1877.133248	2386.393053	3.42702
368216.127871	7648273.872129	1877.43546	2395.631848	0.846591
368224.523983	7648270.0	1876.860109	2404.877824	4.683152
368234.523983	7648270.0	1875.858897	2414.877824	4.108362
368242.452915	7648265.0	1875.468578	2424.251616	3.596824
368250.362168	7648259.878996	1874.677424	2433.67398	7.001811
368259.252811	7648255.747189	1873.10735	2443.477824	7.979587
368263.942983	7648249.948823	1872.257802	2450.935623	5.0082
368267.833935	7648242.166065	1871.691332	2459.636821	7.91757
368271.369469	7648233.630531	1869.762889	2468.875616	21.344941
368275.616693	7648225.381691	1864.455412	2478.153669	21.530059
368275.0	7648215.57248	1862.225251	2487.982246	10.589928
368279.42752	7648210.0	1861.287263	2495.099511	8.544361
368285.0	7648205.57248	1860.086681	2502.216777	4.331497
368288.130729	7648196.869271	1860.047652	2511.465956	1.964712
368296.666263	7648193.333737	1859.452486	2520.704752	7.131141
368305.072871	7648189.724076	1857.747274	2529.853561	8.542896
368308.095034	7648180.27369	1856.587843	2539.775419	5.164832
368314.773335	7648173.321832	1855.979171	2549.415338	7.005476
