x	y	z	L	slope
364557.398034	7647987.601966	2101.026284	1343.401194	4.612914
364559.5	7647983.472629	2100.478633	1348.034733	9.330116
364559.5	7647978.472629	2099.443579	1353.034733	10.359765
364558.830257	7647973.586448	2098.663058	1357.9666	5.626792
364556.526729	7647969.276729	2098.476253	1362.853309	-0.197027
364554.771368	7647965.228632	2098.695034	1367.265607	1.284713
364558.306902	7647961.693098	2098.265176	1372.265607	4.158311
364559.5	7647957.187295	2097.992656	1376.926695	2.899698
364561.842436	7647953.157564	2097.792999	1381.587783	3.33149
364565.37797	7647949.62203	2097.43029	1386.587783	6.886744
364568.913504	7647946.086496	2096.585249	1391.587783	6.722247
364569.5	7647941.329431	2096.276046	1396.380867	2.91709
364569.5	7647936.329431	2096.086239	1401.380867	2.100028
364569.5	7647931.329431	2095.909369	1406.380867	3.220429
364569.5	7647926.329431	2095.523592	1411.380867	5.291367
364569.5	7647921.329431	2094.983244	1416.380867	6.260214
364573.511274	7647919.358366	2094.484848	1420.850253	5.813322
364574.5	7647915.104958	2094.083647	1425.217066	4.203335
364574.220663	7647910.220663	2093.804381	1430.109342	3.85354
364570.685129	7647906.685129	2093.417337	1435.109342	4.807803
364569.5	7647902.176026	2092.991719	1439.771589	4.506145
364569.484321	7647897.176063	2092.655882	1444.771576	4.820754
364569.473697	7647892.176083	2092.148374	1449.771568	6.442159
364567.137218	7647888.137218	2091.564498	1454.437569	6.292985
364563.229589	7647885.5	2091.113974	1459.151854	3.702496
364559.5	7647884.229589	2091.004487	1463.091876	0.619423
364559.5	7647879.229589	2091.017323	1468.091876	-0.51179
364559.5	7647874.229589	2091.093811	1473.091876	-0.759309
364559.5	7647869.229589	2091.149851	1478.091876	-0.106129
364559.5	7647864.229589	2091.112333	1483.091876	0.411853
364559.5	7647859.229589	2091.07797	1488.091876	0.739527
364558.601684	7647854.601684	2090.986946	1492.806161	1.474358
364555.06615	7647851.06615	2090.82795	1497.806161	1.849111
364554.634669	7647846.302817	2090.671123	1502.588997	1.288103
364558.857198	7647845.5	2090.623766	1506.887167	0.163322
364559.5	7647841.142802	2090.646317	1511.291525	-0.159429
364559.5	7647836.142802	2090.649934	1516.291525	1.553881
364563.769947	7647834.632401	2090.387826	1520.820736	7.027307
364564.5	7647830.229035	2089.541453	1525.284212	11.513221
364564.485375	7647825.22943	2088.46032	1530.283838	7.665776
364564.216883	7647820.236647	2088.195573	1535.283835	2.105763
364564.5	7647815.444768	2088.099986	1540.084071	3.189235
364564.5	7647810.444768	2087.649518	1545.084071	4.323916
364564.444768	7647805.499988	2087.348058	1550.029159	4.209996
364559.5	7647805.443657	2086.921515	1554.974247	4.291865
364559.443663	7647800.499221	2086.605871	1559.919005	1.525906
364554.5	7647800.37496	2086.65807	1564.864229	1.998443
364554.411583	7647795.411583	2086.260107	1569.828393	2.937063
364550.876049	7647791.876049	2086.14686	1574.828393	0.781804
364546.446027	7647790.5	2086.128581	1579.467208	2.017549
364542.340515	7647788.340515	2085.820042	1584.106023	5.100698
364539.5	7647784.517095	2085.289392	1588.869118	5.821135
364538.802674	7647779.807297	2084.849085	1593.630259	3.136575
364535.2554	7647776.283541	2084.754514	1598.630259	2.16453
364534.5	7647771.597911	2084.48073	1603.37639	5.339924
364536.212122	7647766.993587	2083.851762	1608.288738	6.255036
364536.734031	7647762.734031	2083.471965	1612.580148	2.664428
364534.5	7647758.659398	2083.435817	1617.227033	3.024748
364533.198498	7647754.198498	2082.980889	1621.873918	6.091359
364529.662964	7647750.662964	2082.406364	1626.873918	7.347998
364528.797454	7647745.782492	2081.696975	1631.830541	5.41108
364528.262501	7647740.8609	2081.467953	1636.781121	0.705561
364523.875175	7647739.875175	2081.580636	1641.277817	0.334622
364520.339642	7647736.339642	2081.412491	1646.277817	0.743121
364515.687432	7647735.5	2081.454469	1651.005189	0.645139
364514.5	7647731.687432	2081.314298	1654.998392	1.538139
364514.5	7647726.687432	2081.21299	1659.998392	-0.295112
364510.752126	7647724.800636	2081.361662	1664.19441	-1.025042
364509.5	7647720.840725	2081.362372	1668.347567	1.21299
364506.205395	7647717.205395	2081.169848	1673.25369	1.095753
364504.5	7647712.911793	2081.180175	1677.873581	-0.256507
364504.5	7647707.911793	2081.212914	1682.873581	1.180572
364504.5	7647702.911793	2080.974103	1687.873581	2.914822
364502.489688	7647698.869828	2080.728488	1692.387873	2.756949
364499.5	7647695.294594	2080.532302	1697.048402	3.354207
364499.5	7647690.294594	2080.162311	1702.048402	3.80748
364499.479561	7647685.295614	2079.866876	1707.047424	1.348866
364498.873166	7647680.371619	2079.92779	1712.008618	-1.430253
364498.176739	7647676.823261	2080.081025	1715.624673	1.065707
364502.628626	7647675.5	2079.774132	1720.269059	3.403888
364504.5	7647672.371374	2079.58796	1723.914651	2.077007
364504.5	7647667.371374	2079.460596	1728.914651	1.457858
364504.5	7647662.371374	2079.333468	1733.914651	0.671719
364504.491521	7647657.371385	2079.343357	1738.914647	0.042323
364501.357842	7647655.5	2079.327079	1742.564582	1.610757
364499.070082	7647652.387392	2079.132098	1746.427505	4.686955
364495.714703	7647650.5	2078.694766	1750.277287	6.588086
364490.714703	7647650.5	2078.110039	1755.277287	5.193654
364486.823391	7647653.176609	2077.811017	1760.000267	2.386524
364483.287857	7647654.287857	2077.758754	1763.706326	-1.215799
364479.752323	7647650.752323	2077.995779	1768.706326	-0.704558
364479.5	7647645.856838	2077.880519	1773.608309	1.730276
364476.216789	7647642.216789	2077.699628	1778.510292	2.065458
364474.5	7647637.927906	2077.537132	1783.130019	0.534762
364472.681255	7647633.681255	2077.613393	1787.749746	-1.835469
364468.998974	7647630.5	2077.841108	1792.615913	0.118182
364464.145721	7647630.145721	2077.593319	1797.482079	1.972613
364460.610187	7647626.610187	2077.501305	1802.482079	2.664356
364457.074653	7647627.925347	2077.185113	1806.254299	5.444667
364453.508812	7647631.429586	2076.665259	1811.253791	5.00904
364449.924692	7647630.924692	2076.4297	1814.873298	1.743613
364446.389158	7647633.610842	2076.419919	1819.313501	0.426139
364442.853624	7647633.853624	2076.370319	1822.857361	0.758332
364439.31809	7647630.68191	2076.310147	1827.607074	0.343469
364435.782557	7647634.217443	2076.311874	1832.607074	0.393924
364432.247023	7647633.247023	2076.250565	1836.273368	1.222102
364428.711489	7647631.288511	2076.147443	1840.315121	1.437561
364425.175955	7647634.824045	2076.023665	1845.315121	0.615811
364420.455944	7647635.5	2076.042455	1850.083288	0.934953
364416.640421	7647638.359579	2075.868042	1854.851455	3.470869
364413.553887	7647642.231343	2075.452953	1859.802945	10.988642
364410.329671	7647645.827808	2073.968758	1864.633071	16.585115
364407.518604	7647649.580289	2072.61807	1869.321697	8.273205
364403.37983	7647650.5	2072.670554	1873.561428	-0.189293
364398.37983	7647650.5	2072.648596	1878.561428	0.624313
364393.70792	7647649.70792	2072.564439	1883.300007	1.431318
364390.172386	7647646.172386	2072.405271	1888.300007	3.067878
364389.5	7647641.450898	2072.04087	1893.069132	2.958385
364386.636852	7647637.636852	2071.912353	1897.838258	2.539105
364382.521966	7647635.5	2071.623786	1902.474898	5.242285
364377.675799	7647634.735206	2071.036816	1907.381041	6.179329
364374.5	7647631.847368	2070.627884	1911.673512	3.401821
364373.310803	7647627.046374	2070.487667	1916.619595	-0.23897
364369.547469	7647624.713787	2070.666979	1921.047195	-1.056532
364370.038111	7647619.961889	2070.657416	1925.824355	1.505445
364373.573644	7647616.426356	2070.410033	1930.824355	1.308546
364374.5	7647611.810065	2070.435662	1935.532675	-0.033504
364377.109178	7647607.890822	2070.415539	1940.240995	0.435714
364379.5	7647603.881132	2070.364356	1944.90936	0.425921
364379.5	7647598.881132	2070.343668	1949.90936	0.329326
364379.5	7647593.881132	2070.306879	1954.90936	0.279196
364379.5	7647588.881132	2070.29494	1959.90936	0.217119
364378.355288	7647584.355288	2070.270242	1964.577726	0.78574
364374.819754	7647580.819754	2070.162346	1969.577726	0.827944
364374.5	7647575.9522	2070.127495	1974.455771	0.123885
364374.5	7647570.9522	2070.140988	1979.455771	2.5594
364377.71578	7647567.28422	2069.685962	1984.333815	4.970921
364379.5	7647563.023268	2069.314948	1988.953247	3.092932
364379.999113	7647558.07408	2069.167587	1993.927539	1.030026
364382.900713	7647555.5	2069.155781	1997.806349	0.371346
364386.904667	7647553.095333	2069.112178	2002.476903	1.061575
364390.829645	7647550.5	2068.982048	2007.182347	2.344689
364394.5	7647549.170355	2068.75968	2011.086123	2.341963
364393.559799	7647544.559799	2068.62996	2015.791567	1.934069
364390.024265	7647541.024265	2068.43195	2020.791567	3.181008
364391.5866	7647536.787645	2068.10114	2025.307078	3.92771
364391.420544	7647532.420544	2067.821879	2029.677335	2.563767
364391.11499	7647528.88501	2067.746571	2033.226048	1.634396
364394.677092	7647525.381875	2067.578076	2038.222098	2.509248
364398.944819	7647522.796014	2067.308968	2043.212106	3.30004
364399.5	7647518.14329	2067.020186	2047.897835	3.575498
364401.85671	7647515.5	2066.794912	2051.439172	2.104242
364406.85671	7647515.5	2066.706365	2056.439172	0.440529
364411.166446	7647513.833554	2066.720942	2061.059871	-0.541536
364414.701979	7647510.701979	2066.794678	2065.782875	-0.13238
364418.237513	7647514.237513	2066.743406	2070.782875	2.005642
364422.714574	7647515.5	2066.456693	2075.434535	3.756755
364426.885967	7647517.654217	2066.129718	2080.129337	3.194746
364430.201806	7647521.201806	2065.923618	2084.98528	1.311341
364433.73734	7647524.73734	2065.90411	2089.98528	-0.009275
364437.272874	7647522.727126	2065.925086	2094.052338	-0.027347
364439.5	7647518.649632	2065.908269	2098.698417	0.693898
364439.5	7647513.649632	2065.808262	2103.698417	0.239206
364439.5	7647508.649632	2065.866521	2108.698417	-1.959916
364439.5	7647503.649632	2066.150455	2113.698417	-1.551874
364439.5	7647498.649632	2066.137432	2118.698417	1.852643
364440.808408	7647494.191592	2065.838452	2123.344496	2.60372
364444.343942	7647490.656058	2065.698792	2128.344496	1.753049
364441.120524	7647487.120524	2065.538999	2133.128889	1.453965
364439.5	7647482.791767	2065.460043	2137.751035	0.445967
364439.286855	7647477.800168	2065.464135	2142.747183	-0.064433
364438.922097	7647472.813562	2065.471283	2147.747112	0.133314
364437.804782	7647468.804782	2065.442819	2151.908688	0.345375
364434.730752	7647465.269248	2065.417957	2156.593734	0.148105
364438.266286	7647461.733714	2065.417785	2161.593734	0.046722
364437.19818	7647458.19818	2065.410869	2165.287086	0.104486
364433.629848	7647454.696782	2065.401933	2170.286364	0.094105
364429.254164	7647453.1	2065.395008	2174.944296	0.072116
364425.08769	7647451.08769	2065.390247	2179.57127	0.080394
364424.5	7647446.331119	2065.381791	2184.364009	0.131782
364424.286492	7647441.33659	2065.367726	2189.3631	0.133232
364424.06663	7647436.341453	2065.35854	2194.363073	-0.273971
364421.469093	7647432.469093	2065.41393	2199.025945	-0.42624
364419.5	7647428.284718	2065.427631	2203.650479	-0.766151
364417.933559	7647423.933559	2065.537611	2208.275014	-2.535908
364414.601975	7647420.398025	2065.847586	2213.132941	-0.311622
364418.137509	7647416.862491	2065.591226	2218.132941	2.164275
364422.573146	7647415.5	2065.483278	2222.77312	1.34505
364426.933963	7647413.62382	2065.370815	2227.520412	2.74192
364429.5	7647409.885737	2065.038787	2232.054484	4.211016
364428.886224	7647405.47556	2064.709152	2236.507167	1.332126
364424.5	7647404.690604	2064.831632	2240.963074	0.042861
364424.5	7647399.690604	2064.702078	2245.963074	1.711109
364425.309396	7647395.5	2064.554772	2250.231128	1.021696
